0.0389, -0.8805
0.04, -0.8848
0.0411, -0.8892
0.0422, -0.8936
0.0433, -0.8936
0.0444, -0.898
0.0455, -0.9022
0.0466, -0.9066
0.0477, -0.9066
0.0488, -0.9111
0.0499, -0.9155
0.051, -0.9198
0.0521, -0.9198
0.0532, -0.9242
0.0543, -0.9285
0.0554, -0.9285
0.0565, -0.9329
0.0577, -0.9329
0.0588, -0.9373
0.0599, -0.9373
0.061, -0.9373
0.0621, -0.9417
0.0632, -0.9417
0.0643, -0.9461
0.0654, -0.9461
0.0665, -0.9504
0.0676, -0.9504
0.0687, -0.9504
0.0698, -0.9548
0.0709, -0.9548
0.072, -0.9592
0.0731, -0.9592
0.0742, -0.9592
0.0753, -0.9636
0.0764, -0.9636
0.0775, -0.9679
0.0786, -0.9679
0.0786, -0.9723
0.0786, -0.9767
0.0796, -0.9767
0.0796, -0.9809
0.0796, -0.9854
0.0796, -0.9898
0.0808, -0.9942
0.0808, -0.9985
0.0819, -1.0029
0.0819, -1.0073
0.0819, -1.0117
0.083, -1.016
0.0841, -1.0204
0.0841, -1.0248
0.0841, -1.0292
0.0852, -1.0335
0.0852, -1.0379
0.0863, -1.0423
0.0874, -1.0466
0.0886, -1.051
0.0897, -1.0554
0.0908, -1.0598
0.0908, -1.0641
0.0908, -1.0685
0.0919, -1.0729
0.093, -1.0729
0.0941, -1.0729
0.0952, -1.0773
0.0963, -1.0816
0.0974, -1.0816
0.0985, -1.086
0.0996, -1.0904
0.1007, -1.0948
0.1018, -1.0991
0.1029, -1.1035
0.104, -1.1078
0.104, -1.1122
0.1051, -1.1122
0.1051, -1.1166
0.1051, -1.121
0.1062, -1.1254
0.1062, -1.1297
0.1073, -1.1341
0.1073, -1.1385
0.1084, -1.1429
0.1084, -1.1472
0.1095, -1.1516
0.1095, -1.156
0.1106, -1.1602
0.1106, -1.1647
0.1106, -1.1691
0.1117, -1.1735
0.1117, -1.1778
0.1128, -1.1822
0.1128, -1.1865
0.1139, -1.191
0.1139, -1.1953
0.115, -1.1997
0.115, -1.2041
0.1161, -1.2085
0.1161, -1.2128
0.1172, -1.2172
0.1183, -1.2216
0.1183, -1.2259
0.1195, -1.2303
0.1206, -1.2303
0.1217, -1.2347
0.1228, -1.2347
0.1239, -1.2347
0.125, -1.2347
0.1261, -1.2391
0.1272, -1.2391
0.1283, -1.2391
0.1294, -1.2434
0.1305, -1.2434
0.1316, -1.2434
0.1327, -1.2434
0.1338, -1.2478
0.1349, -1.2478
0.136, -1.2478
0.1371, -1.2522
0.1381, -1.2522
0.1393, -1.2522
0.1404, -1.2566
0.1415, -1.2566
0.1426, -1.2566
0.1437, -1.2566
0.1448, -1.2609
0.1459, -1.2609
0.147, -1.2609
0.1481, -1.2652
0.1492, -1.2652
0.1504, -1.2652
0.1515, -1.2652
0.1526, -1.2697
0.1537, -1.2697
0.1548, -1.2697
0.1559, -1.2741
0.157, -1.2741
0.1581, -1.2741
0.1592, -1.2741
0.1602, -1.2784
0.1614, -1.2784
0.1625, -1.2828
0.1636, -1.2828
0.1647, -1.2828
0.1658, -1.2872
0.1669, -1.2915
0.168, -1.2915
0.1691, -1.2959
0.1702, -1.2959
0.1713, -1.3003
0.1724, -1.3003
0.1735, -1.3047
0.1746, -1.3047
0.1757, -1.309
0.1768, -1.309
0.1779, -1.3134
0.179, -1.3178
0.1801, -1.3222
0.1812, -1.3222
0.1812, -1.3265
0.1812, -1.3309
0.1824, -1.3353
0.1835, -1.3397
0.1846, -1.3439
0.1857, -1.3484
0.1868, -1.3484
0.1868, -1.3528
0.1879, -1.3571
0.1879, -1.3615
0.189, -1.3615
0.189, -1.3659
0.189, -1.3703
0.1901, -1.3746
0.1901, -1.379
0.1912, -1.3834
0.1912, -1.3878
0.1923, -1.3921
0.1923, -1.3965
0.1934, -1.4009
0.1934, -1.4052
0.1945, -1.4096
0.1945, -1.414
0.1956, -1.4184
0.1956, -1.4227
0.1967, -1.4271
0.1967, -1.4315
0.1967, -1.4359
0.1978, -1.4402
0.1978, -1.4445
0.1989, -1.449
0.1989, -1.4534
0.2, -1.4577
0.2, -1.4621
0.2011, -1.4665
0.2011, -1.4708
0.2022, -1.4752
0.2022, -1.4796
0.2033, -1.484
0.2044, -1.4883
0.2055, -1.4883
0.2066, -1.4883
0.2077, -1.4883
0.2088, -1.4927
0.2099, -1.4927
0.211, -1.4927
0.2121, -1.4927
0.2133, -1.4927
0.2144, -1.4927
0.2155, -1.4971
0.2166, -1.4971
0.2177, -1.4971
0.2187, -1.4971
0.2199, -1.4971
0.221, -1.4971
0.2221, -1.5015
0.2232, -1.5015
0.2243, -1.5015
0.2254, -1.5015
0.2265, -1.5058
0.2276, -1.5058
0.2287, -1.5058
0.2298, -1.5102
0.2309, -1.5146
0.232, -1.5146
0.2331, -1.519
0.2342, -1.519
0.2353, -1.519
0.2364, -1.519
0.2375, -1.5232
0.2386, -1.5276
0.2397, -1.5321
0.2408, -1.5321
0.2419, -1.5364
0.2429, -1.5364
0.2442, -1.5408
0.2453, -1.5408
0.2464, -1.5452
0.2475, -1.5452
0.2486, -1.5495
0.2497, -1.5495
0.2508, -1.5539
0.2519, -1.5539
0.253, -1.5583
0.2541, -1.5583
0.2541, -1.5627
0.2551, -1.5627
0.2563, -1.5671
0.2574, -1.5714
0.2585, -1.5714
0.2596, -1.5714
0.2607, -1.5714
0.2618, -1.5758
0.2618, -1.5802
0.2629, -1.5845
0.264, -1.5845
0.2651, -1.5889
0.2662, -1.5933
0.2673, -1.5933
0.2684, -1.5933
0.2695, -1.5977
0.2695, -1.6019
0.2706, -1.6019
0.2717, -1.6064
0.2728, -1.6108
0.2739, -1.6108
0.2751, -1.6152
0.2762, -1.6152
0.2772, -1.6195
0.2784, -1.6239
0.2795, -1.6239
0.2806, -1.6282
0.2817, -1.6327
0.2828, -1.6327
0.2839, -1.637
0.285, -1.637
0.2861, -1.6414
0.2872, -1.6414
0.2883, -1.6458
0.2894, -1.6501
0.2905, -1.6501
0.2916, -1.6501
0.2927, -1.6545
0.2938, -1.6589
0.2949, -1.6589
0.296, -1.6633
0.2971, -1.6676
0.2982, -1.672
0.2993, -1.6764
0.3004, -1.6764
0.3014, -1.6808
0.3026, -1.6851
0.3026, -1.6895
0.3037, -1.6895
0.3037, -1.6939
0.3048, -1.6983
0.3048, -1.7026
0.306, -1.7069
0.306, -1.7114
0.306, -1.7157
0.3071, -1.7201
0.3082, -1.7245
0.3082, -1.7288
0.3093, -1.7332
0.3093, -1.7376
0.3104, -1.742
0.3104, -1.7464
0.3104, -1.7507
0.3115, -1.7551
0.3126, -1.7595
0.3126, -1.7638
0.3136, -1.7682
0.3136, -1.7726
0.3136, -1.777
0.3148, -1.7812
0.3159, -1.7856
0.3159, -1.7901
0.317, -1.7945
0.317, -1.7988
0.317, -1.8032
0.3181, -1.8075
0.3181, -1.812
0.3192, -1.8163
0.3192, -1.8207
0.3203, -1.8251
0.3203, -1.8294
0.3214, -1.8338
0.3214, -1.8382
0.3225, -1.8426
0.3225, -1.8469
0.3235, -1.8513
0.3235, -1.8557
0.3247, -1.8601
0.3247, -1.8643
0.3258, -1.8688
0.3258, -1.8732
0.3269, -1.8776
0.3269, -1.8819
0.3269, -1.8862
0.328, -1.8907
0.3291, -1.895
0.3302, -1.8994
0.3313, -1.9038
0.3324, -1.9082
0.3335, -1.9082
0.3335, -1.9125
0.3346, -1.9125
0.3357, -1.9169
0.3368, -1.9213
0.338, -1.9257
0.3391, -1.93
0.3402, -1.9344
0.3413, -1.9388
0.3424, -1.9388
0.3435, -1.9431
0.3446, -1.9475
0.3457, -1.9519
0.3468, -1.9519
0.3479, -1.9563
0.349, -1.9606
0.349, -1.9649
0.3501, -1.9649
0.3501, -1.9694
