0.2044, -0.4606
0.2044, -0.465
0.2055, -0.4694
0.2066, -0.4694
0.2066, -0.4738
0.2077, -0.4781
0.2088, -0.4825
0.2099, -0.4868
0.211, -0.4913
0.2121, -0.4956
0.2133, -0.5
0.2144, -0.5
0.2155, -0.5044
0.2166, -0.5087
0.2177, -0.5087
0.2187, -0.5131
0.2199, -0.5131
0.221, -0.5175
0.2221, -0.5219
0.2232, -0.5219
0.2243, -0.5262
0.2254, -0.5306
0.2265, -0.535
0.2276, -0.5394
0.2287, -0.5436
0.2298, -0.5481
0.2309, -0.5525
0.232, -0.5525
0.2331, -0.5569
0.2342, -0.5612
0.2353, -0.5655
0.2364, -0.5699
0.2375, -0.5743
0.2386, -0.5787
0.2397, -0.5831
0.2408, -0.5875
0.2419, -0.5875
0.2429, -0.5918
0.2442, -0.5962
0.2453, -0.5962
0.2464, -0.6006
0.2475, -0.6006
0.2486, -0.6006
0.2497, -0.6006
0.2508, -0.605
0.2519, -0.605
0.253, -0.605
0.2541, -0.605
0.2551, -0.605
0.2563, -0.605
0.2574, -0.6093
0.2585, -0.6093
0.2596, -0.6093
0.2607, -0.6093
0.2618, -0.6093
0.2629, -0.6093
0.264, -0.6137
0.2651, -0.6137
0.2662, -0.6137
0.2673, -0.6137
0.2684, -0.6137
0.2695, -0.6137
0.2706, -0.6181
0.2717, -0.6181
0.2728, -0.6181
0.2739, -0.6181
0.2751, -0.6181
0.2762, -0.6181
0.2772, -0.6223
0.2784, -0.6223
0.2795, -0.6223
0.2806, -0.6223
0.2817, -0.6223
0.2828, -0.6223
0.2839, -0.6268
0.285, -0.6268
0.2861, -0.6268
0.2872, -0.6268
0.2883, -0.6268
0.2894, -0.6268
0.2905, -0.6312
0.2916, -0.6312
0.2927, -0.6312
0.2938, -0.6312
0.2949, -0.6312
0.296, -0.6312
0.2971, -0.6356
0.2982, -0.6356
0.2993, -0.6356
0.3004, -0.6356
0.3014, -0.6356
0.3026, -0.6356
0.3037, -0.6399
0.3048, -0.6399
0.306, -0.6399
0.3071, -0.6399
0.3082, -0.6399
0.3093, -0.6399
0.3104, -0.6442
0.3115, -0.6442
0.3126, -0.6442
0.3136, -0.6442
0.3148, -0.6487
0.3159, -0.6487
0.317, -0.6487
0.3181, -0.6487
0.3192, -0.6487
0.3203, -0.6531
0.3214, -0.6531
0.3225, -0.6531
0.3235, -0.6531
0.3247, -0.6574
0.3258, -0.6574
0.3269, -0.6574
0.328, -0.6618
0.3291, -0.6618
0.3302, -0.6662
0.3313, -0.6662
0.3324, -0.6705
0.3335, -0.6705
0.3346, -0.6749
0.3357, -0.6749
0.3368, -0.6793
0.338, -0.6793
0.3391, -0.6837
0.3402, -0.6837
0.3413, -0.688
0.3424, -0.688
0.3435, -0.6924
0.3446, -0.6924
0.3457, -0.6968
0.3468, -0.6968
0.3479, -0.7012
0.349, -0.7012
0.3501, -0.7055
0.3512, -0.7055
0.3523, -0.7099
0.3534, -0.7099
0.3545, -0.7143
0.3556, -0.7143
0.3567, -0.7187
0.3578, -0.7187
0.3589, -0.7229
0.3599, -0.7229
0.3611, -0.7229
0.3622, -0.7229
0.3633, -0.7274
0.3644, -0.7274
0.3655, -0.7274
0.3666, -0.7274
0.3677, -0.7274
0.3689, -0.7318
0.37, -0.7318
0.3711, -0.7318
0.3721, -0.7362
0.3733, -0.7362
0.3744, -0.7405
0.3755, -0.7405
0.3766, -0.7449
0.3777, -0.7449
0.3788, -0.7492
0.3799, -0.7492
0.381, -0.7492
0.382, -0.7492
0.3832, -0.7536
0.3843, -0.7536
0.3854, -0.7536
0.3865, -0.7536
0.3876, -0.758
0.3887, -0.758
0.3898, -0.758
0.3909, -0.758
0.392, -0.758
0.3931, -0.7624
0.3942, -0.7624
0.3953, -0.7624
0.3963, -0.7624
0.3975, -0.7624
0.3986, -0.7668
0.3998, -0.7668
0.4009, -0.7668
0.402, -0.7668
0.4031, -0.7711
0.4042, -0.7711
0.4053, -0.7711
0.4064, -0.7711
0.4075, -0.7755
0.4086, -0.7755
0.4097, -0.7799
0.4108, -0.7799
0.4119, -0.7799
0.413, -0.7843
0.4141, -0.7843
0.4152, -0.7886
0.4163, -0.7886
0.4174, -0.793
0.4184, -0.7974
0.4196, -0.7974
0.4207, -0.8016
0.4218, -0.8061
0.4229, -0.8105
0.424, -0.8149
0.4251, -0.8192
0.4262, -0.8192
0.4262, -0.8235
0.4273, -0.8279
0.4273, -0.8324
0.4284, -0.8367
0.4295, -0.8411
0.4295, -0.8455
0.4307, -0.8455
0.4307, -0.8498
0.4318, -0.8542
0.4318, -0.8586
0.4329, -0.8586
0.4329, -0.863
0.434, -0.8673
0.4351, -0.8717
0.4351, -0.8761
0.4362, -0.8761
0.4362, -0.8805
0.4362, -0.8848
0.4373, -0.8892
0.4373, -0.8936
0.4384, -0.898
0.4384, -0.9022
0.4395, -0.9066
0.4395, -0.9111
0.4405, -0.9155
0.4405, -0.9198
0.4417, -0.9242
0.4417, -0.9285
0.4428, -0.9329
0.4428, -0.9373
0.4439, -0.9417
0.4439, -0.9461
0.445, -0.9504
0.445, -0.9548
0.445, -0.9592
0.4461, -0.9636
0.4472, -0.9679
0.4483, -0.9723
0.4494, -0.9723
0.4505, -0.9767
0.4516, -0.9767
0.4527, -0.9767
0.4538, -0.9809
0.4549, -0.9809
0.456, -0.9854
0.4571, -0.9854
0.4582, -0.9854
0.4593, -0.9898
0.4604, -0.9898
0.4616, -0.9898
0.4627, -0.9942
0.4638, -0.9942
0.4649, -0.9942
0.466, -0.9942
0.4671, -0.9942
