-0.0546, 0.3003
-0.0535, 0.2959
-0.0523, 0.2959
-0.0512, 0.2915
-0.0501, 0.2915
-0.049, 0.2872
-0.0479, 0.2872
-0.0468, 0.2828
-0.0457, 0.2828
-0.0446, 0.2828
-0.0435, 0.2784
-0.0424, 0.2784
-0.0413, 0.2741
-0.0402, 0.2741
-0.0391, 0.2741
-0.038, 0.2697
-0.0369, 0.2697
-0.0358, 0.2697
-0.0347, 0.2652
-0.0336, 0.2652
-0.0325, 0.2609
-0.0314, 0.2566
-0.0302, 0.2566
-0.0291, 0.2522
-0.028, 0.2478
-0.0269, 0.2478
-0.0258, 0.2434
-0.0247, 0.2391
-0.0236, 0.2391
-0.0225, 0.2347
-0.0214, 0.2347
-0.0203, 0.2303
-0.0192, 0.2303
-0.0181, 0.2259
-0.017, 0.2259
-0.0159, 0.2216
-0.0148, 0.2216
-0.0137, 0.2172
-0.0126, 0.2172
-0.0115, 0.2128
-0.0104, 0.2128
-9.25e-3, 0.2128
-8.1449e-3, 0.2085
-7.0398e-3, 0.2085
-5.9347e-3, 0.2085
-4.8295e-3, 0.2041
-3.7244e-3, 0.2041
-2.6193e-3, 0.2041
-1.5142e-3, 0.1997
-4.0909e-4, 0.1997
6.9602e-4, 0.1997
1.8011e-3, 0.1953
2.9062e-3, 0.1953
4.0114e-3, 0.191
5.1165e-3, 0.191
6.2216e-3, 0.1865
7.3267e-3, 0.1865
8.4318e-3, 0.1822
9.5369e-3, 0.1822
0.0106, 0.1822
0.0117, 0.1778
0.0129, 0.1778
0.014, 0.1735
0.0151, 0.1735
0.0162, 0.1735
0.0173, 0.1691
0.0184, 0.1691
0.0195, 0.1691
0.0206, 0.1647
0.0217, 0.1647
0.0228, 0.1647
0.0239, 0.1602
0.025, 0.1602
0.0261, 0.1602
0.0272, 0.1602
0.0283, 0.1602
0.0294, 0.1602
0.0305, 0.1602
0.0316, 0.1602
0.0327, 0.1602
0.0338, 0.1602
0.035, 0.1602
0.0361, 0.156
0.0372, 0.156
0.0383, 0.1516
0.0394, 0.1516
0.0405, 0.1472
0.0416, 0.1472
0.0427, 0.1429
0.0438, 0.1385
0.0449, 0.1385
0.046, 0.1341
0.0471, 0.1341
0.0482, 0.1341
0.0493, 0.1297
0.0504, 0.1297
0.0515, 0.1297
0.0526, 0.1297
0.0537, 0.1254
0.0548, 0.1254
0.056, 0.1254
0.0571, 0.121
0.0582, 0.121
0.0593, 0.1166
0.0604, 0.1166
0.0615, 0.1166
0.0626, 0.1122
0.0637, 0.1122
0.0648, 0.1078
0.0659, 0.1078
0.067, 0.1035
0.0681, 0.1035
0.0692, 0.0991
0.0703, 0.0948
0.0714, 0.0948
0.0725, 0.0904
0.0735, 0.0904
0.0747, 0.086
0.0758, 0.086
0.0769, 0.0816
0.0781, 0.0773
0.0792, 0.0773
0.0803, 0.0729
0.0814, 0.0729
0.0825, 0.0685
0.0836, 0.0641
0.0847, 0.0641
0.0858, 0.0598
0.0869, 0.0598
0.088, 0.0554
0.0891, 0.0554
0.0902, 0.051
0.0913, 0.051
0.0924, 0.0466
0.0935, 0.0466
0.0946, 0.0423
0.0957, 0.0379
0.0968, 0.0379
0.0979, 0.0335
0.0991, 0.0335
0.1002, 0.0292
0.1013, 0.0248
0.1024, 0.0248
0.1035, 0.0204
0.1046, 0.016
0.1057, 0.0117
0.1068, 0.0117
0.1078, 0.0117
0.109, 7.2886e-3
0.1101, 7.2886e-3
0.1112, 2.9155e-3
0.1123, 2.9155e-3
0.1134, -1.4577e-3
0.1145, -1.4577e-3
0.1156, -5.8309e-3
0.1167, -0.0102
0.1178, -0.0102
0.1189, -0.0146
0.12, -0.0146
0.1212, -0.019
0.1223, -0.019
0.1234, -0.0233
0.1245, -0.0277
0.1256, -0.0277
0.1267, -0.0321
0.1278, -0.0321
0.1289, -0.0364
0.13, -0.0408
0.1311, -0.0408
0.1322, -0.0452
0.1333, -0.0496
0.1344, -0.0496
0.1355, -0.0539
0.1366, -0.0539
0.1377, -0.0583
0.1388, -0.0627
0.1399, -0.0627
0.141, -0.0671
0.1421, -0.0671
0.1433, -0.0671
0.1444, -0.0671
0.1455, -0.0714
0.1466, -0.0714
0.1477, -0.0714
0.1488, -0.0714
0.1499, -0.0758
0.151, -0.0758
0.1521, -0.0802
0.1532, -0.0802
0.1543, -0.0845
0.1554, -0.0889
0.1565, -0.0889
0.1576, -0.0933
0.1587, -0.0933
0.1598, -0.0933
0.1609, -0.0933
0.162, -0.0977
0.1631, -0.0977
0.1643, -0.0977
0.1654, -0.102
0.1665, -0.102
0.1676, -0.1064
0.1687, -0.1064
0.1698, -0.1108
0.1709, -0.1108
0.172, -0.1152
0.1731, -0.1152
0.1742, -0.1195
0.1753, -0.1195
0.1764, -0.1239
0.1775, -0.1283
0.1786, -0.1283
0.1797, -0.1327
0.1808, -0.137
0.1819, -0.137
0.183, -0.1414
0.1841, -0.1414
0.1852, -0.1458
0.1864, -0.1501
0.1875, -0.1501
0.1886, -0.1545
0.1897, -0.1545
0.1908, -0.1589
0.1919, -0.1589
0.193, -0.1633
0.1941, -0.1633
0.1952, -0.1676
0.1963, -0.1676
0.1974, -0.172
0.1985, -0.1764
0.1996, -0.1764
0.2006, -0.1808
0.2018, -0.1851
0.2029, -0.1851
0.204, -0.1895
0.2051, -0.1895
0.2062, -0.1895
0.2074, -0.1895
0.2085, -0.1939
0.2096, -0.1939
0.2107, -0.1939
0.2118, -0.1939
0.2129, -0.1939
0.214, -0.1983
0.2151, -0.1983
0.2162, -0.2026
0.2173, -0.2026
0.2184, -0.207
0.2195, -0.207
0.2206, -0.207
0.2217, -0.207
0.2227, -0.207
0.2239, -0.207
0.225, -0.207
0.2261, -0.207
0.2272, -0.2114
0.2283, -0.2114
0.2295, -0.2157
0.2306, -0.2157
0.2317, -0.2201
0.2328, -0.2201
0.2339, -0.2245
0.2349, -0.2288
0.2361, -0.2288
0.2372, -0.2332
0.2383, -0.2332
0.2394, -0.2376
0.2405, -0.2376
0.2416, -0.242
0.2427, -0.2464
0.2438, -0.2507
0.2449, -0.2507
0.246, -0.2551
0.2471, -0.2595
0.2482, -0.2595
0.2493, -0.2638
0.2505, -0.2682
0.2516, -0.2682
0.2527, -0.2726
0.2538, -0.2726
0.2549, -0.277
0.256, -0.277
0.257, -0.277
0.2582, -0.277
0.2593, -0.2812
0.2604, -0.2812
0.2615, -0.2812
0.2626, -0.2857
0.2637, -0.2857
0.2648, -0.2901
0.2659, -0.2901
0.267, -0.2901
0.2681, -0.2945
0.2692, -0.2945
0.2703, -0.2945
0.2713, -0.2988
0.2726, -0.2988
0.2737, -0.2988
0.2748, -0.2988
0.2759, -0.2988
0.277, -0.3032
0.2781, -0.3032
0.2792, -0.3032
0.2803, -0.3075
0.2814, -0.3075
0.2825, -0.312
0.2836, -0.312
0.2847, -0.3163
0.2858, -0.3163
0.2869, -0.3207
0.288, -0.3207
0.2891, -0.3207
0.2902, -0.3251
0.2913, -0.3251
0.2924, -0.3294
0.2936, -0.3294
0.2947, -0.3294
0.2958, -0.3338
0.2969, -0.3338
0.298, -0.3382
0.2991, -0.3382
0.3002, -0.3426
0.3013, -0.3426
0.3024, -0.3426
0.3035, -0.3469
0.3046, -0.3513
0.3057, -0.3513
0.3068, -0.3557
0.3079, -0.3601
0.309, -0.3601
0.309, -0.3644
0.3101, -0.3688
0.3112, -0.3732
0.3123, -0.3776
0.3134, -0.3819
0.3145, -0.3862
0.3157, -0.3862
0.3168, -0.3862
0.3179, -0.3862
0.319, -0.3862
0.3201, -0.3862
0.3212, -0.3862
0.3223, -0.3907
0.3234, -0.3907
0.3245, -0.395
0.3256, -0.395
0.3267, -0.3994
0.3277, -0.4038
0.3289, -0.4082
0.33, -0.4082
0.3311, -0.4125
0.3322, -0.4169
0.3333, -0.4213
0.3344, -0.4257
0.3355, -0.4257
0.3367, -0.43
0.3378, -0.43
0.3389, -0.4344
0.34, -0.4344
0.3411, -0.4344
0.3422, -0.4388
0.3433, -0.4388
0.3444, -0.4388
0.3455, -0.4388
0.3466, -0.4431
0.3477, -0.4431
0.3477, -0.4475
0.3488, -0.4519
0.3498, -0.4563
0.351, -0.4606
0.3521, -0.465
0.3521, -0.4694
0.3532, -0.4738
0.3543, -0.4781
0.3543, -0.4825
0.3554, -0.4868
0.3554, -0.4913
0.3554, -0.4956
0.3565, -0.5
0.3576, -0.5044
0.3588, -0.5044
0.3599, -0.5087
0.361, -0.5087
0.362, -0.5087
0.3632, -0.5131
0.3632, -0.5175
0.3643, -0.5219
0.3654, -0.5262
0.3665, -0.5306
0.3676, -0.5306
0.3687, -0.5306
0.3698, -0.535
0.3709, -0.535
0.3719, -0.535
0.3731, -0.5394
0.3742, -0.5436
0.3753, -0.5436
0.3764, -0.5481
0.3775, -0.5525
0.3786, -0.5569
0.3797, -0.5569
0.3809, -0.5569
0.382, -0.5612
0.3831, -0.5612
0.3841, -0.5612
0.3853, -0.5612
0.3864, -0.5612
0.3875, -0.5612
0.3886, -0.5612
0.3897, -0.5655
0.3908, -0.5655
0.3919, -0.5699
0.393, -0.5699
0.3941, -0.5743
0.3952, -0.5743
0.3963, -0.5787
0.3974, -0.5787
0.3974, -0.5831
0.3985, -0.5875
0.3985, -0.5918
0.3996, -0.5962
0.3996, -0.6006
0.4007, -0.605
0.4007, -0.6093
0.4007, -0.6137
0.4019, -0.6137
0.403, -0.6137
0.4041, -0.6137
0.4052, -0.6137
0.4062, -0.6137
0.4074, -0.6181
0.4085, -0.6223
0.4085, -0.6268
0.4096, -0.6268
0.4107, -0.6312
0.4118, -0.6312
0.4129, -0.6312
0.414, -0.6312
0.4151, -0.6312
0.4162, -0.6312
0.4173, -0.6312
0.4184, -0.6312
0.4195, -0.6312
0.4205, -0.6312
0.4217, -0.6312
0.4228, -0.6312
0.424, -0.6312
0.4251, -0.6312
0.4262, -0.6312
0.4273, -0.6312
0.4284, -0.6312
0.4295, -0.6312
0.4295, -0.6356
0.4306, -0.6399
0.4317, -0.6442
0.4328, -0.6487
0.4339, -0.6531
0.435, -0.6531
0.4361, -0.6574
0.4372, -0.6574
0.4383, -0.6618
0.4394, -0.6618
0.4405, -0.6618
0.4416, -0.6618
0.4426, -0.6618
0.4438, -0.6618
0.445, -0.6618
0.4461, -0.6618
0.4472, -0.6618
0.4483, -0.6662
0.4494, -0.6705
0.4505, -0.6705
0.4516, -0.6749
0.4516, -0.6793
0.4527, -0.6837
0.4538, -0.688
0.4549, -0.6924
0.456, -0.6924
0.4571, -0.6924
0.4582, -0.6924
0.4593, -0.6924
0.4604, -0.6968
0.4615, -0.7012
0.4626, -0.7012
0.4626, -0.7055
0.4637, -0.7099
0.4647, -0.7143
0.4647, -0.7187
0.4659, -0.7229
0.4671, -0.7274
0.4682, -0.7318
