-0.0858, -0.2857
-0.0847, -0.2857
-0.0836, -0.2901
-0.0825, -0.2901
-0.0814, -0.2945
-0.0803, -0.2988
-0.0792, -0.2988
-0.0781, -0.3032
-0.077, -0.3032
-0.0759, -0.3075
-0.0748, -0.312
-0.0737, -0.312
-0.0726, -0.3163
-0.0715, -0.3163
-0.0704, -0.3207
-0.0693, -0.3251
-0.0682, -0.3294
-0.067, -0.3338
-0.0659, -0.3338
-0.0648, -0.3382
-0.0637, -0.3426
-0.0626, -0.3469
-0.0615, -0.3513
-0.0604, -0.3557
-0.0593, -0.3601
-0.0582, -0.3644
-0.0582, -0.3688
-0.0571, -0.3732
-0.0571, -0.3776
-0.056, -0.3819
-0.056, -0.3862
-0.0549, -0.3907
-0.0549, -0.395
-0.0538, -0.3994
-0.0538, -0.4038
-0.0527, -0.4038
-0.0516, -0.4038
-0.0505, -0.4038
-0.0493, -0.4038
-0.0483, -0.4082
-0.0472, -0.4082
-0.0461, -0.4082
-0.045, -0.4082
-0.0439, -0.4125
-0.0428, -0.4169
-0.0417, -0.4169
-0.0417, -0.4213
-0.0406, -0.4213
-0.0395, -0.4257
-0.0384, -0.4257
-0.0373, -0.43
-0.0361, -0.43
-0.035, -0.4344
-0.0339, -0.4344
-0.0328, -0.4344
-0.0317, -0.4388
-0.0306, -0.4388
-0.0295, -0.4388
-0.0284, -0.4431
-0.0273, -0.4431
-0.0262, -0.4475
-0.0251, -0.4519
-0.024, -0.4563
-0.024, -0.4606
-0.0229, -0.4606
-0.0229, -0.465
-0.0218, -0.465
-0.0218, -0.4694
-0.0207, -0.4738
-0.0196, -0.4781
-0.0185, -0.4825
-0.0174, -0.4868
-0.0163, -0.4913
-0.0152, -0.4956
-0.0141, -0.5
-0.013, -0.5
-0.0119, -0.5044
-0.0108, -0.5087
-9.6638e-3, -0.5131
-8.5603e-3, -0.5175
-7.4567e-3, -0.5219
-6.3532e-3, -0.5219
-5.2496e-3, -0.5262
-4.1461e-3, -0.5306
-3.0426e-3, -0.535
-1.939e-3, -0.5394
-8.3546e-4, -0.5394
2.6809e-4, -0.5436
1.3716e-3, -0.5481
2.4752e-3, -0.5525
3.5787e-3, -0.5525
4.6823e-3, -0.5569
5.7858e-3, -0.5612
6.8894e-3, -0.5655
7.9929e-3, -0.5699
9.0965e-3, -0.5699
9.0965e-3, -0.5743
0.0102, -0.5787
0.0102, -0.5831
0.0113, -0.5831
0.0113, -0.5875
0.0124, -0.5918
0.0124, -0.5962
0.0135, -0.5962
0.0135, -0.6006
0.0146, -0.605
0.0157, -0.6093
0.0168, -0.6093
0.0179, -0.6093
0.019, -0.6137
0.0201, -0.6137
0.0212, -0.6137
0.0223, -0.6137
0.0234, -0.6181
0.0245, -0.6181
0.0256, -0.6181
0.0268, -0.6181
0.0279, -0.6223
0.029, -0.6223
0.0301, -0.6268
0.0312, -0.6268
0.0323, -0.6268
0.0334, -0.6312
0.0345, -0.6312
0.0356, -0.6356
0.0367, -0.6356
0.0378, -0.6356
0.0389, -0.6399
0.04, -0.6399
0.0411, -0.6442
0.0422, -0.6442
0.0433, -0.6442
0.0444, -0.6487
0.0455, -0.6487
0.0466, -0.6487
0.0477, -0.6531
0.0488, -0.6531
0.0499, -0.6574
0.051, -0.6574
0.0521, -0.6574
0.0532, -0.6618
0.0543, -0.6618
0.0554, -0.6662
0.0565, -0.6662
0.0577, -0.6662
0.0588, -0.6705
0.0599, -0.6705
0.061, -0.6749
0.0621, -0.6749
0.0632, -0.6749
0.0643, -0.6749
0.0654, -0.6749
0.0665, -0.6749
0.0676, -0.6749
0.0687, -0.6749
0.0698, -0.6749
0.0709, -0.6749
0.072, -0.6749
0.0731, -0.6793
0.0742, -0.6793
0.0753, -0.6793
0.0764, -0.6793
0.0775, -0.6793
0.0786, -0.6793
0.0796, -0.6793
0.0808, -0.6793
0.0819, -0.6793
0.083, -0.6793
0.0841, -0.6837
0.0852, -0.6837
0.0863, -0.688
0.0874, -0.6924
0.0886, -0.6968
0.0897, -0.6968
0.0908, -0.7012
0.0908, -0.7055
0.0919, -0.7055
0.0919, -0.7099
0.093, -0.7143
0.0941, -0.7143
0.0941, -0.7187
0.0952, -0.7229
0.0952, -0.7274
0.0963, -0.7274
0.0963, -0.7318
0.0963, -0.7362
0.0963, -0.7405
0.0974, -0.7449
0.0985, -0.7449
0.0996, -0.7492
0.1007, -0.7492
0.1018, -0.7536
0.1029, -0.758
0.104, -0.758
0.104, -0.7624
0.1051, -0.7624
0.1062, -0.7668
0.1073, -0.7668
0.1084, -0.7711
0.1095, -0.7711
0.1106, -0.7755
0.1117, -0.7755
0.1128, -0.7755
0.1139, -0.7799
0.115, -0.7799
0.1161, -0.7843
0.1172, -0.7843
0.1183, -0.7886
0.1195, -0.7886
0.1206, -0.793
0.1217, -0.7974
0.1228, -0.7974
0.1239, -0.8016
0.125, -0.8016
0.1261, -0.8061
0.1272, -0.8105
0.1283, -0.8105
0.1294, -0.8149
0.1305, -0.8149
0.1316, -0.8192
0.1327, -0.8192
0.1338, -0.8235
0.1349, -0.8235
0.136, -0.8279
0.1371, -0.8279
0.1381, -0.8279
0.1393, -0.8279
0.1404, -0.8279
0.1415, -0.8324
0.1426, -0.8324
0.1437, -0.8324
0.1448, -0.8324
0.1459, -0.8324
0.147, -0.8324
0.1481, -0.8324
0.1492, -0.8367
0.1504, -0.8367
0.1515, -0.8367
0.1526, -0.8367
0.1537, -0.8367
0.1548, -0.8367
0.1559, -0.8411
0.157, -0.8411
0.1581, -0.8411
0.1592, -0.8411
0.1602, -0.8411
0.1614, -0.8411
0.1625, -0.8411
0.1636, -0.8455
0.1647, -0.8455
0.1658, -0.8455
0.1669, -0.8455
0.168, -0.8498
0.1691, -0.8542
0.1702, -0.8586
0.1713, -0.863
0.1724, -0.8673
0.1735, -0.8717
0.1746, -0.8761
0.1757, -0.8805
0.1768, -0.8848
0.1779, -0.8892
0.179, -0.8936
0.1801, -0.8936
0.1812, -0.898
0.1824, -0.898
0.1835, -0.9022
0.1846, -0.9022
0.1857, -0.9022
0.1868, -0.9066
0.1879, -0.9066
0.189, -0.9111
0.1901, -0.9111
0.1912, -0.9111
0.1923, -0.9155
0.1934, -0.9155
0.1945, -0.9155
0.1956, -0.9198
0.1967, -0.9198
0.1978, -0.9242
0.1989, -0.9242
0.2, -0.9242
0.2011, -0.9285
0.2022, -0.9285
0.2033, -0.9329
0.2044, -0.9329
0.2044, -0.9373
0.2044, -0.9417
0.2055, -0.9417
0.2055, -0.9461
0.2055, -0.9504
0.2055, -0.9548
0.2066, -0.9592
0.2066, -0.9636
0.2077, -0.9679
0.2088, -0.9679
0.2088, -0.9723
0.2088, -0.9767
0.2088, -0.9809
0.2099, -0.9854
0.211, -0.9898
0.2121, -0.9942
0.2133, -0.9942
0.2133, -0.9985
0.2144, -0.9985
0.2144, -1.0029
0.2155, -1.0073
0.2166, -1.0117
0.2177, -1.016
0.2187, -1.0204
0.2199, -1.0204
0.2199, -1.0248
0.221, -1.0248
0.2221, -1.0292
0.2221, -1.0335
0.2232, -1.0335
0.2232, -1.0379
0.2243, -1.0379
0.2243, -1.0423
0.2254, -1.0466
0.2254, -1.051
0.2265, -1.051
0.2265, -1.0554
0.2265, -1.0598
0.2276, -1.0641
0.2287, -1.0685
0.2298, -1.0729
0.2309, -1.0773
0.232, -1.0816
0.2331, -1.0816
0.2342, -1.086
0.2353, -1.086
0.2364, -1.0904
0.2375, -1.0904
0.2386, -1.0948
0.2397, -1.0948
0.2408, -1.0948
0.2419, -1.0991
0.2429, -1.0991
0.2442, -1.0991
0.2453, -1.0991
0.2464, -1.1035
0.2475, -1.1035
0.2486, -1.1035
0.2497, -1.1035
0.2508, -1.1078
0.2519, -1.1078
0.253, -1.1078
0.2541, -1.1122
0.2551, -1.1122
0.2563, -1.1122
0.2574, -1.1166
0.2585, -1.1166
0.2596, -1.1166
0.2607, -1.121
0.2618, -1.121
0.2629, -1.121
0.264, -1.121
0.2651, -1.1254
0.2662, -1.1254
0.2673, -1.1254
0.2684, -1.1297
0.2695, -1.1297
0.2706, -1.1297
0.2717, -1.1341
0.2728, -1.1341
0.2739, -1.1341
0.2751, -1.1385
0.2762, -1.1385
0.2772, -1.1385
0.2784, -1.1429
0.2795, -1.1429
0.2806, -1.1429
0.2817, -1.1472
0.2828, -1.1472
0.2839, -1.1472
0.285, -1.1516
0.2861, -1.1516
0.2872, -1.1516
0.2883, -1.1516
0.2894, -1.156
0.2905, -1.156
0.2916, -1.156
0.2927, -1.1602
0.2938, -1.1602
0.2949, -1.1602
0.296, -1.1647
0.2971, -1.1647
0.2982, -1.1647
0.2993, -1.1691
0.3004, -1.1691
0.3004, -1.1735
0.3014, -1.1778
0.3026, -1.1822
0.3026, -1.1865
0.3037, -1.191
0.3048, -1.1953
0.306, -1.1953
0.3071, -1.1997
0.3071, -1.2041
0.3082, -1.2041
0.3082, -1.2085
0.3093, -1.2128
0.3093, -1.2172
0.3104, -1.2216
0.3115, -1.2259
0.3126, -1.2303
0.3136, -1.2347
0.3148, -1.2391
0.3159, -1.2434
0.3159, -1.2478
0.3159, -1.2522
0.317, -1.2566
0.3181, -1.2609
0.3192, -1.2609
0.3192, -1.2652
0.3203, -1.2652
0.3214, -1.2697
0.3214, -1.2741
0.3214, -1.2784
0.3225, -1.2828
0.3235, -1.2872
0.3247, -1.2915
0.3258, -1.2959
0.3269, -1.2959
0.3269, -1.3003
0.328, -1.3003
0.328, -1.3047
0.3291, -1.309
0.3302, -1.3134
0.3313, -1.3178
0.3313, -1.3222
0.3324, -1.3265
0.3324, -1.3309
0.3335, -1.3353
0.3335, -1.3397
0.3346, -1.3439
0.3346, -1.3484
0.3357, -1.3528
0.3357, -1.3571
0.3368, -1.3615
0.3368, -1.3659
0.3368, -1.3703
0.338, -1.3746
0.338, -1.379
0.3391, -1.3834
0.3391, -1.3878
0.3391, -1.3921
0.3402, -1.3965
0.3402, -1.4009
0.3413, -1.4052
0.3413, -1.4096
0.3413, -1.414
0.3424, -1.4184
0.3424, -1.4227
0.3435, -1.4271
0.3435, -1.4315
0.3446, -1.4359
0.3446, -1.4402
0.3446, -1.4445
0.3457, -1.449
0.3457, -1.4534
0.3468, -1.4577
0.3468, -1.4621
0.3479, -1.4665
0.3479, -1.4708
0.3479, -1.4752
0.349, -1.4796
0.3501, -1.484
0.3512, -1.4883
0.3523, -1.4927
0.3534, -1.4971
0.3534, -1.5015
0.3534, -1.5058
0.3545, -1.5102
0.3556, -1.5146
0.3567, -1.519
0.3578, -1.5232
0.3589, -1.5276
0.3599, -1.5276
0.3611, -1.5276
0.3622, -1.5321
0.3622, -1.5364
0.3633, -1.5408
0.3644, -1.5408
0.3644, -1.5452
0.3655, -1.5452
0.3655, -1.5495
0.3666, -1.5539
0.3677, -1.5583
0.3689, -1.5583
0.37, -1.5627
0.3711, -1.5627
0.3711, -1.5671
0.3721, -1.5671
0.3733, -1.5714
0.3744, -1.5758
0.3755, -1.5802
0.3766, -1.5802
0.3777, -1.5845
0.3788, -1.5889
0.3799, -1.5933
0.381, -1.5977
0.381, -1.6019
0.382, -1.6019
0.382, -1.6064
0.3832, -1.6064
0.3832, -1.6108
0.3843, -1.6152
0.3843, -1.6195
0.3854, -1.6195
0.3854, -1.6239
0.3854, -1.6282
0.3854, -1.6327
0.3865, -1.637
0.3876, -1.6414
0.3887, -1.6414
0.3887, -1.6458
0.3898, -1.6458
0.3898, -1.6501
0.3898, -1.6545
0.3909, -1.6589
0.392, -1.6589
0.392, -1.6633
0.3931, -1.6633
0.3931, -1.6676
0.3931, -1.672
0.3942, -1.6764
0.3953, -1.6764
0.3953, -1.6808
0.3963, -1.6808
0.3963, -1.6851
0.3975, -1.6895
0.3975, -1.6939
0.3986, -1.6983
0.3986, -1.7026
0.3998, -1.7069
0.3998, -1.7114
0.4009, -1.7157
0.4009, -1.7201
0.402, -1.7245
0.402, -1.7288
0.402, -1.7332
0.4031, -1.7376
0.4031, -1.742
0.4031, -1.7464
0.4042, -1.7507
0.4042, -1.7551
0.4042, -1.7595
0.4053, -1.7638
0.4053, -1.7682
0.4053, -1.7726
0.4053, -1.777
0.4064, -1.7812
0.4064, -1.7856
0.4075, -1.7901
0.4075, -1.7945
0.4075, -1.7988
0.4086, -1.8032
0.4086, -1.8075
0.4086, -1.812
0.4086, -1.8163
0.4097, -1.8207
0.4097, -1.8251
0.4108, -1.8294
0.4108, -1.8338
0.4108, -1.8382
0.4119, -1.8426
0.4119, -1.8469
0.4119, -1.8513
0.413, -1.8557
0.413, -1.8601
0.413, -1.8643
0.4141, -1.8688
0.4152, -1.8732
0.4163, -1.8776
0.4174, -1.8776
0.4184, -1.8819
0.4196, -1.8819
0.4207, -1.8862
0.4218, -1.8862
0.4229, -1.8907
0.4229, -1.895
0.424, -1.895
0.4251, -1.8994
0.4262, -1.9038
0.4273, -1.9038
0.4284, -1.9038
0.4295, -1.9038
0.4307, -1.9082
0.4318, -1.9082
0.4329, -1.9125
0.434, -1.9125
0.4351, -1.9169
0.4362, -1.9169
0.4373, -1.9213
0.4384, -1.9213
0.4395, -1.9257
0.4405, -1.93
0.4417, -1.93
0.4428, -1.9344
0.4439, -1.9344
0.445, -1.9388
0.4461, -1.9388
0.4472, -1.9431
0.4483, -1.9431
0.4494, -1.9475
0.4505, -1.9475
0.4516, -1.9519
0.4527, -1.9519
0.4538, -1.9563
0.4549, -1.9606
0.456, -1.9606
0.4571, -1.9563
0.4582, -1.9563
